respondent_id,latent_persona,age_group,gender,city_tier,occupation,monthly_income_range,daily_lifestyle,order_frequency_weekly,most_ordered_meal_time,hardest_meal_to_manage,who_do_you_order_for,food_preference,preferred_cuisines,preferred_moodmeal_categories,taste_profile,preferred_meal_experience,meal_dislikes,ordering_reasons,biggest_frustration,decision_factors,personalization_preferences,personalized_meal_use_cases,trust_triggers,avg_spend_per_order,comfortable_price_range,moodmeal_interest,avg_order_value_numeric,monthly_food_budget_numeric,comfortable_price_numeric,age_group_ord,city_tier_ord,monthly_income_range_ord,order_frequency_weekly_ord,avg_spend_per_order_ord,comfortable_price_range_ord,moodmeal_interest_ord,gender__male,gender__female,gender__non_binary_prefer_not_to_say,gender__other,occupation__student,occupation__salaried_professional,occupation__self_employed_business_owner,occupation__freelancer,occupation__homemaker,occupation__retired,occupation__other,daily_lifestyle__mostly_at_home,daily_lifestyle__college_student_routine,daily_lifestyle__office_based_routine,daily_lifestyle__hybrid_work_study_routine,daily_lifestyle__frequently_travelling_field_based,daily_lifestyle__irregular_schedule,most_ordered_meal_time__breakfast,most_ordered_meal_time__mid_morning_snack,most_ordered_meal_time__lunch,most_ordered_meal_time__evening_snack,most_ordered_meal_time__dinner,most_ordered_meal_time__late_night,hardest_meal_to_manage__breakfast,hardest_meal_to_manage__lunch,hardest_meal_to_manage__evening_snacks,hardest_meal_to_manage__dinner,hardest_meal_to_manage__late_night_hunger,hardest_meal_to_manage__i_usually_manage_all_meals_well,who_do_you_order_for__only_myself,who_do_you_order_for__myself_and_one_other_person,who_do_you_order_for__family,who_do_you_order_for__friends_group,who_do_you_order_for__office_team_colleagues,food_preference__vegetarian,food_preference__eggetarian,food_preference__non_vegetarian,food_preference__vegan,food_preference__mix_of_veg_and_non_veg_depending_on_mood,taste_profile__mild_simple,taste_profile__medium_spicy,taste_profile__very_spicy,taste_profile__sweet_savory_balance,taste_profile__tangy_chatpata,taste_profile__depends_on_mood_occasion,biggest_frustration__too_expensive,biggest_frustration__unhealthy_too_oily,biggest_frustration__poor_hygiene_trust,biggest_frustration__lack_of_customization,biggest_frustration__repetitive_options,biggest_frustration__small_portion_size,biggest_frustration__delayed_delivery,biggest_frustration__food_doesn’t_match_my_craving_mood,preferred_cuisines__north_indian,preferred_cuisines__south_indian,preferred_cuisines__chinese_indo_chinese,preferred_cuisines__continental,preferred_cuisines__healthy_bowls_salads,preferred_cuisines__street_food_style,preferred_cuisines__home_style_meals,preferred_cuisines__fusion_meals,preferred_cuisines__desserts_sweet_meals,preferred_moodmeal_categories__healthy_meal_bowls,preferred_moodmeal_categories__comfort_food_combos,preferred_moodmeal_categories__breakfast_boxes,preferred_moodmeal_categories__office_lunch_packs,preferred_moodmeal_categories__functional_beverages,preferred_moodmeal_categories__snack_boxes,preferred_moodmeal_categories__light_meals_mini_meals,preferred_moodmeal_categories__family_meal_packs,preferred_moodmeal_categories__high_protein_meals,preferred_meal_experience__comforting_homely,preferred_meal_experience__rich_indulgent,preferred_meal_experience__fresh_light,preferred_meal_experience__high_protein_fitness_focused,preferred_meal_experience__traditional_indian,preferred_meal_experience__experimental_trendy,preferred_meal_experience__low_oil_clean_eating,meal_dislikes__too_oily,meal_dislikes__too_spicy,meal_dislikes__too_bland,meal_dislikes__repetitive_meals,meal_dislikes__very_sweet_items,meal_dislikes__heavy_cream_rich_gravies,meal_dislikes__processed_packaged_feel,meal_dislikes__no_specific_dislike,ordering_reasons__convenience_saves_time,ordering_reasons__craving_mood_based_eating,ordering_reasons__no_time_to_cook,ordering_reasons__better_taste,ordering_reasons__variety,ordering_reasons__office_study_schedule,ordering_reasons__social_occasions,ordering_reasons__health_focused_needs,ordering_reasons__affordable_combo_offers,decision_factors__taste,decision_factors__price,decision_factors__portion_size,decision_factors__healthiness,decision_factors__hygiene_trust,decision_factors__delivery_speed,decision_factors__customisation_options,personalization_preferences__spice_level,personalization_preferences__portion_size,personalization_preferences__calorie_level,personalization_preferences__protein_level,personalization_preferences__ingredients_to_avoid,personalization_preferences__cuisine_type,personalization_preferences__mood_craving_based_recommendation,personalization_preferences__budget_based_recommendation,personalized_meal_use_cases__busy_work_study_day,personalized_meal_use_cases__quick_breakfast_need,personalized_meal_use_cases__post_workout_meal,personalized_meal_use_cases__comfort_food_cravings,personalized_meal_use_cases__late_night_hunger,personalized_meal_use_cases__diet_calorie_conscious_eating,personalized_meal_use_cases__family_ordering,personalized_meal_use_cases__weekend_treat,trust_triggers__hygienic_packaging,trust_triggers__clear_ingredient_nutrition_information,trust_triggers__good_customer_reviews,trust_triggers__affordable_pricing,trust_triggers__reliable_delivery,trust_triggers__freshness_guarantee,trust_triggers__transparent_customization,trust_triggers__attractive_packaging,moodmeal_interest_binary,moodmeal_interest_3class,moodmeal_interest_3class_code,monthly_food_budget_band
MM100114,Comfort-Food Convenience Seeker,35–44,Female,Tier 1 city,Salaried professional,"₹70,001–₹1,00,000",Irregular schedule,1–2 times,Late night,Breakfast,Office team / colleagues,Mix of veg and non-veg depending on mood,"Chinese / Indo-Chinese, Continental, South Indian, North Indian","Comfort food combos, Family meal packs, Snack boxes, Breakfast boxes",Tangy / chatpata,"Comforting / homely, Rich / indulgent","Repetitive meals, Too oily, Heavy cream / rich gravies","Convenience / saves time, Health-focused needs",Food doesn’t match my craving / mood,"Taste, Price, Portion size","Protein level, Spice level","Comfort food cravings, Late-night hunger, Family ordering","Good customer reviews, Clear ingredient / nutrition information",₹250–₹399,₹300–₹399,Likely,254,2547,344,3.0,1.0,4.0,1.0,2,2,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1.0,High,2,"₹2,501–₹5,000"
MM100115,Premium Fitness Buyer,25–34,Male,Metro city,Salaried professional,"₹70,001–₹1,00,000",Irregular schedule,7+ times,Evening snack,Evening snacks,Myself and one other person,Non-vegetarian,"Chinese / Indo-Chinese, Home-style meals, Healthy bowls / salads, Fusion meals","Functional beverages, Healthy meal bowls, High-protein meals, Breakfast boxes",Sweet-savory balance,"High-protein / fitness-focused, Fresh / light","Too spicy, Too oily","Variety, Health-focused needs",Unhealthy / too oily,"Taste, Customisation options, Delivery speed","Portion size, Ingredients to avoid, Calorie level","Busy work/study day, Diet / calorie-conscious eating, Late-night hunger","Hygienic packaging, Freshness guarantee",₹400–₹599,₹550+,Very likely,534,19134,567,2.0,0.0,4.0,4.0,3,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1.0,High,2,"₹8,000+"
MM100116,Office Lunch Professional,35–44,Male,Tier 1 city,Other,"₹40,001–₹70,000",Hybrid work/study routine,3–4 times,Lunch,Dinner,Office team / colleagues,Non-vegetarian,"Healthy bowls / salads, South Indian, North Indian","Comfort food combos, Office lunch packs, Healthy meal bowls",Tangy / chatpata,"Traditional Indian, Low-oil / clean eating, Fresh / light","Processed / packaged feel, Too oily, Heavy cream / rich gravies","Better taste, Office / study schedule, Variety",Too expensive,"Taste, Healthiness, Delivery speed","Mood/craving-based recommendation, Budget-based recommendation","Comfort food cravings, Post-workout meal, Quick breakfast need","Clear ingredient / nutrition information, Freshness guarantee, Reliable delivery",₹400–₹599,₹550+,Very likely,423,9096,577,3.0,1.0,3.0,2.0,3,4,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1.0,High,2,"₹8,000+"
MM100117,Health-Focused Urban User,18–24,Female,Metro city,Salaried professional,"Above ₹1,00,000",Hybrid work/study routine,7+ times,Dinner,Late-night hunger,Only myself,Non-vegetarian,"Chinese / Indo-Chinese, Healthy bowls / salads","Functional beverages, Healthy meal bowls, Breakfast boxes",Mild / simple,"High-protein / fitness-focused, Low-oil / clean eating, Fresh / light",,"Convenience / saves time, Health-focused needs, No time to cook",Delayed delivery,"Taste, Customisation options, Hygiene / trust","Mood/craving-based recommendation, Portion size, Ingredients to avoid","Post-workout meal, Busy work/study day","Transparent customization, Affordable pricing",₹600+,₹550+,Very likely,950,22956,950,1.0,0.0,5.0,4.0,4,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1.0,High,2,"₹8,000+"
MM100118,Family/Group Orderer,18–24,Male,Tier 2 city,Salaried professional,"₹20,000–₹40,000",Office-based routine,1–2 times,Dinner,Dinner,,Mix of veg and non-veg depending on mood,"Chinese / Indo-Chinese, Home-style meals","Comfort food combos, Functional beverages, Light meals / mini meals, Snack boxes",Medium spicy,"Comforting / homely, Traditional Indian, Low-oil / clean eating","Too spicy, Repetitive meals, Too oily",,Unhealthy / too oily,"Healthiness, Customisation options, Price","Portion size, Ingredients to avoid, Spice level","Comfort food cravings, Diet / calorie-conscious eating, Family ordering","Transparent customization, Attractive packaging",₹150–₹249,Below ₹200,Unlikely,153,1443,133,1.0,2.0,2.0,1.0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0.0,Low,0,"₹1,000–₹2,500"
MM100119,Comfort-Food Convenience Seeker,Under 18,Non-binary / Prefer not to say,Tier 3 / smaller town,Other,"₹40,001–₹70,000",Office-based routine,7+ times,Evening snack,Dinner,Only myself,Mix of veg and non-veg depending on mood,"Street food style, Home-style meals, South Indian, North Indian","Office lunch packs, Family meal packs, Light meals / mini meals, High-protein meals",Medium spicy,"Traditional Indian, Rich / indulgent, Fresh / light","Too bland, Repetitive meals","Convenience / saves time, No time to cook",Unhealthy / too oily,"Healthiness, Hygiene / trust","Cuisine type, Mood/craving-based recommendation, Budget-based recommendation","Comfort food cravings, Weekend treat, Post-workout meal","Hygienic packaging, Attractive packaging, Reliable delivery",₹600+,₹550+,Very likely,626,17779,701,0.0,3.0,3.0,4.0,4,4,4,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1.0,High,2,"₹8,000+"
MM100120,Budget Student Snacker,25–34,Male,Metro city,Student,No personal income,College/student routine,1–2 times,Dinner,Breakfast,Only myself,Mix of veg and non-veg depending on mood,"Continental, Street food style, Home-style meals, Desserts / sweet meals","Functional beverages, Healthy meal bowls, Breakfast boxes",Tangy / chatpata,"Comforting / homely, Traditional Indian","Repetitive meals, Too oily","Better taste, Variety, No time to cook",Too expensive,"Taste, Price, Customisation options","Portion size, Budget-based recommendation, Ingredients to avoid","Comfort food cravings, Weekend treat, Late-night hunger","Good customer reviews, Affordable pricing",Below ₹150,Below ₹200,Very unlikely,60,500,120,2.0,0.0,0.0,1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0.0,Low,0,"Below ₹1,000"
MM100121,Budget Student Snacker,18–24,Female,Metro city,Student,No personal income,College/student routine,1–2 times,Dinner,Breakfast,Only myself,Vegan,"Street food style, Home-style meals","Comfort food combos, Functional beverages, Office lunch packs, Breakfast boxes",Depends on mood / occasion,"Experimental / trendy, Rich / indulgent, Low-oil / clean eating",Repetitive meals,"Craving / mood-based eating, Variety, Convenience / saves time",Unhealthy / too oily,"Price, Customisation options, Delivery speed","Mood/craving-based recommendation, Budget-based recommendation, Protein level","Comfort food cravings, Quick breakfast need","Good customer reviews, Attractive packaging, Clear ingredient / nutrition information",₹400–₹599,₹550+,Very likely,574,3467,688,1.0,0.0,0.0,1.0,3,4,4,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1.0,High,2,"₹2,501–₹5,000"
MM100122,Budget Student Snacker,18–24,Male,Metro city,Student,No personal income,College/student routine,Rarely / Never,Evening snack,Dinner,Only myself,Mix of veg and non-veg depending on mood,"Home-style meals, Fusion meals","Comfort food combos, Snack boxes, Light meals / mini meals, High-protein meals",Depends on mood / occasion,"Rich / indulgent, Low-oil / clean eating","Too oily, Too spicy","Better taste, Convenience / saves time, No time to cook",Unhealthy / too oily,"Portion size, Price","Portion size, Ingredients to avoid, Spice level","Comfort food cravings, Weekend treat","Hygienic packaging, Reliable delivery, Affordable pricing",Below ₹150,Below ₹200,Very unlikely,119,500,120,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0.0,Low,0,"Below ₹1,000"
MM100123,Budget Student Snacker,18–24,Female,Tier 1 city,Student,"Below ₹20,000",College/student routine,5–6 times,Evening snack,Evening snacks,Office team / colleagues,Non-vegetarian,"Street food style, Home-style meals, South Indian, North Indian","Snack boxes, Office lunch packs, Healthy meal bowls, Light meals / mini meals",Medium spicy,"Comforting / homely, High-protein / fitness-focused, Traditional Indian",Too oily,"Craving / mood-based eating, No time to cook",Poor hygiene trust,"Taste, Price, Delivery speed","Mood/craving-based recommendation, Budget-based recommendation, Spice level","Comfort food cravings, Late-night hunger, Quick breakfast need","Transparent customization, Freshness guarantee",₹250–₹399,₹400–₹549,Very likely,348,11227,403,1.0,1.0,1.0,3.0,2,3,4,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1.0,High,2,"₹8,000+"
MM100124,Office Lunch Professional,18–24,Male,Tier 1 city,Salaried professional,"Above ₹1,00,000",Frequently travelling / field-based,1–2 times,Lunch,Lunch,Only myself,Mix of veg and non-veg depending on mood,"Chinese / Indo-Chinese, Continental, Home-style meals, North Indian","Office lunch packs, Breakfast boxes",Sweet-savory balance,"Experimental / trendy, Traditional Indian","Processed / packaged feel, Too oily","Better taste, Office / study schedule",Lack of customization,"Taste, Price","Cuisine type, Portion size","Comfort food cravings, Busy work/study day","Hygienic packaging, Freshness guarantee",₹400–₹599,₹400–₹549,Neutral / Not sure,442,2182,521,1.0,1.0,5.0,1.0,3,3,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,Neutral,1,"₹1,000–₹2,500"
MM100125,Budget Student Snacker,18–24,Male,Tier 1 city,Student,"Below ₹20,000",College/student routine,1–2 times,Dinner,Late-night hunger,Myself and one other person,Mix of veg and non-veg depending on mood,"Chinese / Indo-Chinese, Continental, Street food style, North Indian","Comfort food combos, Light meals / mini meals",Very spicy,"Comforting / homely, Rich / indulgent, Low-oil / clean eating",Heavy cream / rich gravies,"Craving / mood-based eating, Health-focused needs, No time to cook",Food doesn’t match my craving / mood,"Taste, Price, Customisation options","Cuisine type, Budget-based recommendation, Ingredients to avoid","Comfort food cravings, Post-workout meal, Busy work/study day","Hygienic packaging, Freshness guarantee, Affordable pricing",Below ₹150,Below ₹200,Neutral / Not sure,61,500,120,1.0,1.0,1.0,1.0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,,Neutral,1,"Below ₹1,000"
MM100126,Comfort-Food Convenience Seeker,45–54,Female,Tier 2 city,Other,"₹40,001–₹70,000",Office-based routine,3–4 times,Dinner,Late-night hunger,Only myself,Non-vegetarian,"Chinese / Indo-Chinese, Street food style, Home-style meals","Comfort food combos, Office lunch packs, Family meal packs, High-protein meals",Very spicy,"Experimental / trendy, Traditional Indian, Low-oil / clean eating","Repetitive meals, Heavy cream / rich gravies","Craving / mood-based eating, Convenience / saves time, No time to cook",Food doesn’t match my craving / mood,"Taste, Price, Portion size","Mood/craving-based recommendation, Portion size","Comfort food cravings, Weekend treat","Hygienic packaging, Clear ingredient / nutrition information",₹250–₹399,₹400–₹549,Very likely,369,5834,406,4.0,2.0,3.0,2.0,2,3,4,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1.0,High,2,"₹5,001–₹8,000"
MM100127,Health-Focused Urban User,35–44,Female,Tier 1 city,Salaried professional,"₹70,001–₹1,00,000",Office-based routine,7+ times,Dinner,I usually manage all meals well,Only myself,Vegetarian,"Healthy bowls / salads, Home-style meals, South Indian","Snack boxes, Office lunch packs, Healthy meal bowls, Breakfast boxes",Mild / simple,"Experimental / trendy, Low-oil / clean eating, Fresh / light","Too oily, Too spicy, Processed / packaged feel","Craving / mood-based eating, Convenience / saves time, Health-focused needs",Too expensive,,"Ingredients to avoid, Protein level, Spice level","Diet / calorie-conscious eating, Quick breakfast need","Hygienic packaging, Clear ingredient / nutrition information, Freshness guarantee",₹600+,₹550+,Very likely,667,18336,766,3.0,1.0,4.0,4.0,4,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1.0,High,2,"₹8,000+"
MM100128,Office Lunch Professional,35–44,Male,Metro city,Salaried professional,"₹40,001–₹70,000",Office-based routine,5–6 times,Lunch,Lunch,Family,Vegetarian,"Chinese / Indo-Chinese, Home-style meals","Snack boxes, Office lunch packs, Healthy meal bowls, Light meals / mini meals",Depends on mood / occasion,"Rich / indulgent, Traditional Indian, Low-oil / clean eating","Repetitive meals, Too oily","Better taste, Convenience / saves time, No time to cook",Food doesn’t match my craving / mood,"Customisation options, Delivery speed","Portion size, Ingredients to avoid, Calorie level","Comfort food cravings, Weekend treat, Diet / calorie-conscious eating","Clear ingredient / nutrition information, Freshness guarantee, Affordable pricing",₹400–₹599,₹400–₹549,Very likely,465,16832,520,3.0,0.0,3.0,3.0,3,3,4,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1.0,High,2,"₹8,000+"
MM100129,Health-Focused Urban User,18–24,Female,Metro city,Salaried professional,"₹40,001–₹70,000",Hybrid work/study routine,3–4 times,Dinner,Breakfast,Only myself,Mix of veg and non-veg depending on mood,"Continental, Home-style meals","Comfort food combos, Functional beverages, Office lunch packs, Healthy meal bowls",Mild / simple,"High-protein / fitness-focused, Traditional Indian, Fresh / light","Processed / packaged feel, Too bland","Office / study schedule, Convenience / saves time",Small portion size,"Taste, Customisation options","Protein level, Calorie level","Diet / calorie-conscious eating, Busy work/study day, Post-workout meal","Transparent customization, Good customer reviews, Clear ingredient / nutrition information",₹400–₹599,₹400–₹549,Very likely,441,5525,443,1.0,0.0,3.0,2.0,3,3,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1.0,High,2,"₹5,001–₹8,000"
MM100130,Health-Focused Urban User,45–54,Male,Tier 1 city,Salaried professional,"₹40,001–₹70,000",Irregular schedule,1–2 times,Mid-morning snack,Dinner,Only myself,Vegetarian,"Street food style, Healthy bowls / salads, Home-style meals","Snack boxes, Functional beverages, Office lunch packs, Light meals / mini meals",,"Comforting / homely, Low-oil / clean eating, Fresh / light",Processed / packaged feel,"Better taste, Office / study schedule, Health-focused needs",Food doesn’t match my craving / mood,"Healthiness, Customisation options, Hygiene / trust","Portion size, Protein level","Weekend treat, Post-workout meal, Busy work/study day","Transparent customization, Clear ingredient / nutrition information, Freshness guarantee",₹400–₹599,₹400–₹549,Very likely,431,2590,516,4.0,1.0,3.0,1.0,3,3,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1.0,High,2,"₹2,501–₹5,000"
MM100131,Health-Focused Urban User,35–44,Female,Tier 1 city,Salaried professional,"₹70,001–₹1,00,000",Mostly at home,3–4 times,Lunch,Breakfast,Only myself,Vegetarian,"Continental, Healthy bowls / salads, South Indian, Desserts / sweet meals","Comfort food combos, Healthy meal bowls, Light meals / mini meals, High-protein meals",Tangy / chatpata,"High-protein / fitness-focused, Low-oil / clean eating, Fresh / light","Too spicy, Too oily","Craving / mood-based eating, Convenience / saves time, No time to cook",Small portion size,"Healthiness, Portion size, Customisation options","Budget-based recommendation, Ingredients to avoid, Calorie level","Weekend treat, Comfort food cravings, Diet / calorie-conscious eating","Hygienic packaging, Good customer reviews, Clear ingredient / nutrition information",₹400–₹599,₹550+,Very likely,474,5726,578,3.0,1.0,4.0,2.0,3,4,4,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1.0,High,2,"₹5,001–₹8,000"
